Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
1512,AR Group Vijaylaxmi Travels,A/C Seater / Sleeper (2+1),01:25,04:25,03h 00m,463.5,736.2,Wadgaon Bridge,Airoli,Pune,Mumbai
1513,Siddhanath Tours And Travels,A/C Sleeper (2+1),03:40,06:35,02h 55m,1500.0,1500.0,Wakad,Andheri East,Pune,Mumbai
1514,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),07:00,11:25,04h 25m,350.0,350.0,Swargate,Andheri East,Pune,Mumbai
1515,VRL Travels,NON A/C Sleeper (2+1),05:30,11:00,05h 30m,600.0,2000.0,Wadgaon Bridge,Borivali East,Pune,Mumbai
1516,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),22:15,03:00,04h 45m,350.0,350.0,Swargate,Borivali,Pune,Mumbai
1517,VAISHALI TRAVELS,Bharat Benz A/C Sleeper (2+1),02:40,05:00,02h 20m,500.0,500.0,Wadgaon Bridge,Kalamboli,Pune,Mumbai
1518,Purple Bus - Metrolink,A/C Seater (2+2),20:35,00:30,03h 55m,449.0,520.0,Swargate,Dadar,Pune,Mumbai
1519,AR Group Vijaylaxmi Travels,A/C Seater / Sleeper (2+1),01:15,04:45,27h 30m,629.1,899.1,Wadgaon Bridge,Airoli,Pune,Mumbai
1520,AR Group Vijaylaxmi Travels,A/C Seater / Sleeper (2+1),01:25,04:55,03h 30m,499.5,799.2,Wadgaon Bridge,Airoli,Pune,Mumbai
1521,Dhanashree Tours & Travels,Non A/C Seater / Sleeper (2+1),03:10,06:25,03h 15m,600.0,900.0,Wadgaon Bridge,Andheri East,Pune,Mumbai
1522,Dhanashree Tours & Travels,A/C Seater / Sleeper (2+1),02:30,07:00,04h 30m,600.0,900.0,Wakad,Parel,Pune,Mumbai
1523,Star Travels,Non A/C Seater / Sleeper (2+1),00:30,05:00,04h 30m,666.0,888.0,Wadgaon Bridge,Kanjurmarg,Pune,Mumbai
1524,Golden Metrolink,A/C Seater (2+2),16:45,21:30,04h 45m,500.0,500.0,Swargate,Andheri East,Pune,Mumbai
1525,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),16:45,21:30,04h 45m,350.0,350.0,Swargate,Borivali,Pune,Mumbai
1526,Matoshree Tours And Travels,A/C Seater / Sleeper (2+1),02:30,06:00,03h 30m,630.0,900.0,Katraj,Ghatkopar,Pune,Mumbai
1527,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),16:00,20:00,04h 00m,476.0,476.0,Swargate,"Dombivali, Mumbai",Pune,Mumbai
1528,VRL Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),09:30,12:30,03h 00m,600.0,2600.0,Wadgaon Bridge,Panvel,Pune,Mumbai
1529,VRL Travels,A/C Sleeper (2+1),06:35,09:30,02h 55m,600.0,1500.0,Wadgaon Bridge,Panvel,Pune,Mumbai
1530,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),19:00,23:55,04h 55m,469.0,559.0,Swargate,Andheri East,Pune,Mumbai
1531,Golden Metrolink,A/C Semi Sleeper (2+2),15:00,19:30,04h 30m,400.0,400.0,Swargate,Andheri East,Pune,Mumbai
1532,Neeta Tours And Travels (Cityflo),Bharat Benz A/C Seater (2+2),21:00,01:30,04h 30m,550.0,600.0,Swargate,Andheri East,Pune,Mumbai
1533,Purple Bus - Metrolink,A/C Seater (2+2),19:35,00:20,04h 45m,449.0,520.0,Swargate,Andheri East,Pune,Mumbai
1534,Jyotirling Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,03:30,04h 00m,540.0,720.0,Bavdhan,Kalamboli,Pune,Mumbai
1535,H.k. travels,NON A/C Seater/ Sleeper (2+1),16:15,19:55,03h 40m,450.0,450.0,Swargate,Belapur CBD,Pune,Mumbai
1536,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),18:45,23:30,04h 45m,350.0,350.0,Swargate,Borivali,Pune,Mumbai
1537,Sairaj Tours & Travels,Non A/C Seater / Sleeper (2+1),01:00,04:45,03h 45m,699.0,1099.0,Wakad,Kharghar,Pune,Mumbai
1538,VRL Travels,A/C Seater / Sleeper (2+1),11:10,14:30,03h 20m,600.0,2000.0,Wadgaon Bridge,Andheri East,Pune,Mumbai
1539,Swami travel,VE A/C Seater / Sleeper (2+1),13:10,16:40,03h 30m,600.0,1200.0,Wadgaon Bridge,Kopar Khainar,Pune,Mumbai
1540,Yash Yatra Tour Orgniser,A/C Seater Push Back (2+2),12:30,17:00,04h 30m,700.0,700.0,Katraj,Andheri East,Pune,Mumbai
1541,Purple Bus - Metrolink,Volvo A/C Seater (2+2),07:40,12:30,04h 50m,449.0,570.0,Swargate,Andheri East,Pune,Mumbai
1542,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:30,11:00,04h 30m,550.0,550.0,Swargate,Thane,Pune,Mumbai
1543,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),12:00,16:40,04h 40m,429.0,529.0,Swargate,Andheri East,Pune,Mumbai
1544,AdRahi Tours And Travels,A/C Sleeper (2+1),03:00,07:05,04h 05m,1900.0,2000.0,Viman Nagar,Andheri East,Pune,Mumbai
1545,Purple Bus - Metrolink,Volvo A/C Seater (2+2),12:35,18:00,05h 25m,449.0,570.0,Swargate,Andheri East,Pune,Mumbai
1546,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),11:00,15:40,04h 40m,429.0,529.0,Swargate,Andheri East,Pune,Mumbai
1547,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:00,10:15,04h 15m,449.0,499.0,Swargate,Andheri East,Pune,Mumbai
1548,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:45,11:15,04h 30m,449.0,499.0,Swargate,Andheri East,Pune,Mumbai
1549,Neeta tours and travels,Bharat Benz A/C Seater (2+1),07:15,11:37,04h 22m,449.0,499.0,Swargate,Andheri East,Pune,Mumbai
1550,Neeta tours and travels,Bharat Benz A/C Seater (2+1),15:30,20:40,05h 10m,450.0,550.0,Swargate,Andheri East,Pune,Mumbai
1551,Purple Bus - Metrolink,Volvo A/C Seater (2+2),15:35,21:20,05h 45m,449.0,570.0,Swargate,Andheri East,Pune,Mumbai
1552,Neeta tours and travels,Bharat Benz A/C Seater (2+1),19:30,00:20,04h 50m,450.0,550.0,Swargate,Andheri East,Pune,Mumbai
1553,Neeta tours and travels,Bharat Benz A/C Seater (2+2),17:30,23:00,05h 30m,450.0,550.0,Swargate,Andheri East,Pune,Mumbai
1554,Neeta tours and travels,Bharat Benz A/C Seater (2+1),05:45,09:55,04h 10m,449.0,499.0,Swargate,Andheri East,Pune,Mumbai
1555,Purple Bus - Metrolink,A/C Seater (2+2),17:35,23:00,05h 25m,449.0,520.0,Swargate,Andheri East,Pune,Mumbai
1556,Neeta tours and travels,Bharat Benz A/C Seater (2+2),18:30,23:40,05h 10m,450.0,550.0,Swargate,Andheri East,Pune,Mumbai
1557,Neeta tours and travels,Bharat Benz A/C Seater (2+1),08:30,13:10,04h 40m,449.0,499.0,Swargate,Andheri East,Pune,Mumbai
1558,Purple Bus - Metrolink,Bharat Benz A/C Seater (2+2),08:35,13:30,04h 55m,449.0,520.0,Swargate,Andheri East,Pune,Mumbai
1559,Neeta tours and travels,Bharat Benz A/C Seater (2+1),10:00,15:05,05h 05m,449.0,499.0,Swargate,Andheri East,Pune,Mumbai
1560,Neeta tours and travels,Bharat Benz A/C Seater (2+1),17:00,22:30,05h 30m,550.0,550.0,Swargate,Thane,Pune,Mumbai
1561,Neeta tours and travels,Bharat Benz A/C Seater (2+1),14:30,19:40,05h 10m,450.0,550.0,Swargate,Andheri East,Pune,Mumbai
1562,Purple Bus - Metrolink,Volvo A/C Seater (2+2),16:35,22:00,05h 25m,449.0,570.0,Swargate,Andheri East,Pune,Mumbai
1563,Purple Bus - Metrolink,A/C Seater (2+2),05:30,09:30,04h 00m,449.0,520.0,Swargate,Andheri East,Pune,Mumbai
1564,Purple Bus - Metrolink,A/C Seater (2+2),06:40,11:35,04h 55m,449.0,520.0,Swargate,Andheri East,Pune,Mumbai
1565,Zingbus Plus,A/C Sleeper (2+1),21:40,11:10,13h 30m,1883.0,1883.0,Sangamwadi,S T Bus Stand,Pune,Nagpur
1566,Sanjay Travels,A/C Sleeper (2+1),19:30,07:00,11h 30m,1700.0,1900.0,Sangamwadi,Samruddhi Starting Point Circle,Pune,Nagpur
1567,Sanjay Travels,A/C Sleeper (2+1),21:00,08:30,11h 30m,1700.0,1900.0,Sangamwadi,Samruddhi Starting Point Circle,Pune,Nagpur
1568,Sanjay Travels,A/C Sleeper (2+1),20:30,08:00,11h 30m,1600.0,1800.0,Sangamwadi,Samruddhi Starting Point Circle,Pune,Nagpur
1569,Zingbus Plus,VE A/C Sleeper (2+1),18:00,07:55,13h 55m,1535.63,2178.75,Sangamwadi,S T Bus Stand,Pune,Nagpur
1570,Saini Travels Pvt. Ltd.,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,08:31,13h 31m,1700.0,2200.0,Sangamwadi,Wadi,Pune,Nagpur
1571,Sanjay Travels,A/C Sleeper (2+1),17:45,06:15,12h 30m,1600.0,1800.0,Sangamwadi,Ashirwad Theatre,Pune,Nagpur
1572,Sanjay Travels,A/C Sleeper (2+1),17:00,06:00,13h 00m,1600.0,1900.0,Sangamwadi,Chatrapathi,Pune,Nagpur
1573,Prasanna - Purple Bus,VE A/C Sleeper (2+1),18:00,08:00,14h 00m,2020.0,2470.0,Sangamwadi,Somalwada,Pune,Nagpur
1574,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),19:00,07:40,12h 40m,1559.0,2419.0,Sangamwadi,Ashirwad Theatre,Pune,Nagpur
1575,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),18:00,06:05,12h 05m,1679.0,3079.0,Sangamwadi,Chatrapathi,Pune,Nagpur
1576,Baba Travels,Bharat Benz A/C Sleeper (2+1),19:00,07:30,12h 30m,1423.81,1804.76,Sangamwadi,Metro Station Airport South,Pune,Nagpur
1577,Prasanna - Purple Bus,VE A/C Sleeper (2+1),17:00,07:00,14h 00m,2020.0,2470.0,Sangamwadi,Somalwada,Pune,Nagpur
1578,VRL Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:00,10:00,13h 00m,2200.0,2500.0,Hinje Wadi,Ashirwad Theatre,Pune,Nagpur
1579,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),19:45,08:55,13h 10m,1009.0,2819.0,Sangamwadi,Wadi,Pune,Nagpur
1580,Baba Travels,Bharat Benz A/C Sleeper (2+1),17:30,06:00,12h 30m,1519.05,1804.76,Sangamwadi,Bole Petrol Pump,Pune,Nagpur
1581,Vijayant Travels,AC Sleeper (2+1),18:15,08:15,14h 00m,2199.0,2199.0,Sangamwadi,Lohapul,Pune,Nagpur
1582,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,09:50,12h 50m,889.0,2679.0,Sangamwadi,Wadi,Pune,Nagpur
1583,Sanjay Travels,A/C Sleeper (2+1),22:00,09:30,11h 30m,1600.0,1800.0,Sangamwadi,Samruddhi Starting Point Circle,Pune,Nagpur
1584,Sanjay Travels,A/C Sleeper (2+1),22:30,10:00,11h 30m,1700.0,1900.0,Sangamwadi,Samruddhi Starting Point Circle,Pune,Nagpur
1585,Vijayant Travels,AC Sleeper (2+1),20:00,10:00,14h 00m,1601.0,2241.0,Sangamwadi,Lohapul,Pune,Nagpur
1586,Saini Travels Pvt. Ltd.,Bharat Benz A/C Sleeper (2+1),17:00,05:00,12h 00m,2300.0,2800.0,Sangamwadi,Mhada Complex,Pune,Nagpur
1587,Prasanna - Purple Bus,VE A/C Sleeper (2+1),16:00,05:30,13h 30m,2020.0,2470.0,Sangamwadi,Somalwada,Pune,Nagpur
1588,Pink Travels,NON A/C Sleeper (2+1),19:00,09:15,14h 15m,2500.0,2500.0,Shikrapur,Bus stand,Pune,Nagpur
1589,Prayag Logistics Nagpur,A/C Sleeper (2+1),18:30,11:30,17h 00m,780.0,900.0,Bhosari - Ankushrao Landge Natyagruh,Wadi Nager Rahul Hotel,Pune,Nagpur
1590,Pawan Bus Service,A/C Sleeper (2+1),20:50,10:00,13h 10m,850.0,1300.0,Alandi Phata,Amruta Travels Bhole Petrol Pump Dharampeth,Pune,Nagpur
1591,Saini Travels Pvt. Ltd.,A/C Sleeper (2+1),20:00,10:00,14h 00m,1500.0,2000.0,Sangamwadi,Gandhibagh,Pune,Nagpur
1592,Prasanna - Purple Bus,VE A/C Sleeper (2+1),22:30,12:30,14h 00m,2020.0,2470.0,Sangamwadi,Somalwada,Pune,Nagpur
1593,DNR Express,AC Sleeper (2+1),21:27,11:27,14h 00m,2000.0,2000.0,Sangamwadi,Chatrapathi,Pune,Nagpur
1594,Royal Travels,AC Sleeper (2+1),15:30,06:10,14h 40m,1440.0,1440.0,Sangamwadi,Wadi,Pune,Nagpur
1595,Royal Chintamani,AC Sleeper (2+1),22:31,10:01,11h 30m,1200.0,1400.0,Sangamwadi,Chatrapathi,Pune,Nagpur
1596,Sanjay Travels,A/C Sleeper (2+1),21:30,10:30,13h 00m,1500.0,1700.0,Sangamwadi,Wadi,Pune,Nagpur
1597,Humsafar Travels,Bharat Benz A/C Sleeper (2+1),18:00,08:00,14h 00m,1830.0,2140.0,Sangamwadi,Butibori,Pune,Nagpur
1598,Maharashtra Travels,AC Sleeper (2+1),18:00,08:30,14h 30m,2000.0,2000.0,Sangamwadi,Lohapul,Pune,Nagpur
1599,Saini Travels Pvt. Ltd.,A/C Sleeper (2+1),22:00,11:00,13h 00m,1500.0,2000.0,Sangamwadi,Chatrapathi,Pune,Nagpur
1600,VRL Travels,A/C Sleeper (2+1),20:30,10:30,14h 00m,1800.0,2100.0,Hinje Wadi,Ashirwad Theatre,Pune,Nagpur
1601,Prasanna - Purple Bus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,08:00,13h 30m,2630.0,2780.0,Sangamwadi,Wadi,Pune,Nagpur
1602,Saini Travels Pvt. Ltd.,A/C Sleeper (2+1),21:00,10:00,13h 00m,1500.0,2000.0,Sangamwadi,Wadi,Pune,Nagpur
1603,Prasanna - Purple Bus,VE A/C Sleeper (2+1),21:00,11:00,14h 00m,2020.0,2470.0,Sangamwadi,Wadi,Pune,Nagpur
1604,VRL Travels,A/C Sleeper (2+1),17:30,07:30,14h 00m,1800.0,2100.0,Hinje Wadi,Wadi,Pune,Nagpur
1605,Pooja Travels,A/C Sleeper (2+1),17:30,08:45,15h 15m,1300.0,1400.0,Sangamwadi,Gitanjali Talkies,Pune,Nagpur
1606,VRL Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,09:00,13h 00m,2200.0,2500.0,Hinje Wadi,Ashirwad Theatre,Pune,Nagpur
1607,VRL Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,08:00,13h 00m,2200.0,2500.0,Hinje Wadi,Ashirwad Theatre,Pune,Nagpur
1608,Pooja Travels,Bharat Benz A/C Sleeper (2+1),21:00,10:00,13h 00m,1600.0,2000.0,Sangamwadi,Butibori,Pune,Nagpur
1609,Sanjay Travels,A/C Sleeper (2+1),20:30,09:00,12h 30m,2100.0,2400.0,Sangamwadi,Wadi,Pune,Nagpur
1610,Sangitam Travels Tanzanite,A/C Sleeper (2+1),19:00,08:30,13h 30m,2500.0,2850.0,Sangamwadi Parking 1 - Sangitam Travels,Sangitam Travels Dharampeth - Bhole Petrol Pump,Pune,Nagpur
1611,Prasanna - Purple Bus,VE A/C Sleeper (2+1),20:00,09:00,13h 00m,2020.0,2470.0,Sangamwadi,Somalwada,Pune,Nagpur
1612,Ganga Kashi Tour,A/C Sleeper (2+1),18:30,07:10,12h 40m,4761.9,4761.9,hotel jagdamb back siad parking nigdi,Ashirwad Theatre,Pune,Nagpur
1613,Bhaiya Travels,A/C Sleeper (2+1),11:00,22:15,11h 15m,1450.0,1450.0,Sangamwadi,S T Bus Stand,Pune,Nagpur
1614,VRL Travels,A/C Sleeper (2+1),18:30,08:30,14h 00m,1800.0,2100.0,Hinje Wadi,Ashirwad Theatre,Pune,Nagpur
1615,Maharashtra Travels Pune,A/C Sleeper (2+1),17:00,07:30,14h 30m,1800.0,1995.0,Sangamwadi,Ashirwad baidhnath chowk,Pune,Nagpur
1616,Prasanna - Purple Bus,VE A/C Sleeper (2+1),22:00,12:00,14h 00m,2020.0,2470.0,Sangamwadi,Wadi,Pune,Nagpur
1617,Royal Dada Travels,AC Sleeper (2+1),20:30,11:15,14h 45m,1238.1,1238.1,Sangamwadi,Chatrapathi,Pune,Nagpur
1618,Saini Travels Pvt. Ltd.,Bharat Benz A/C Sleeper (2+1),18:00,06:00,12h 00m,2300.0,2800.0,Sangamwadi,Mhada Complex,Pune,Nagpur
1619,VRL Travels,A/C Sleeper (2+1),19:30,09:30,14h 00m,1800.0,2100.0,Hinje Wadi,Ashirwad Theatre,Pune,Nagpur
1620,Royal Chintamani,AC Sleeper (2+1),20:30,09:16,12h 46m,2000.0,2500.0,Sangamwadi,Chatrapathi,Pune,Nagpur
1621,Dada Brothers,Bharat Benz A/C Sleeper (2+1),12:15,02:15,14h 00m,1699.0,1799.0,Nigdi,S T Bus Stand,Pune,Nagpur
1622,Pooja Travels,A/C Sleeper (2+1),19:30,08:00,12h 30m,1300.0,1500.0,Sangamwadi,Butibori,Pune,Nagpur
1623,Dada Brothers,Bharat Benz A/C Sleeper (2+1),15:30,04:20,12h 50m,1699.0,1799.0,Sangamwadi,S T Bus Stand,Pune,Nagpur
1624,BTP Buses,A/C Sleeper (2+1),20:15,09:35,13h 20m,1099.0,1599.0,Sangamwadi,Butibori,Pune,Nagpur
1625,Jagirdar Travels,A/C Sleeper (2+1),15:30,05:20,13h 50m,2500.0,2500.0,Sangamwadi,S T Bus Stand,Pune,Nagpur
1626,Global Travels Yellow Bird,NON A/C Sleeper (2+1),20:31,10:31,14h 00m,2000.0,2100.0,Sangamwadi,Wadi,Pune,Nagpur
1627,N.T Aastha,Mercedes Benz A/C Sleeper (2+1),20:45,11:15,14h 30m,2525.0,2727.0,Nigdi,Sita buldi,Pune,Nagpur
1628,Maharashtra Travels Pune,A/C Sleeper (2+1),19:00,10:05,15h 05m,2000.0,2000.0,Sangamwadi,Chatrapati Square,Pune,Nagpur
1629,VRL Travels,A/C Sleeper (2+1),18:00,08:00,14h 00m,1800.0,2100.0,Hinje Wadi,Ashirwad Theatre,Pune,Nagpur
1630,Global Travels Black Stallion,NON A/C Sleeper (2+1),18:30,09:00,14h 30m,2000.0,2100.0,Sangamwadi,Ashirwad Theatre,Pune,Nagpur
1631,Prasanna - Purple Bus,VE A/C Sleeper (2+1),19:00,08:30,13h 30m,2020.0,2470.0,Sangamwadi,Wadi,Pune,Nagpur
1632,Dada Brothers,Bharat Benz A/C Sleeper (2+1),14:30,03:30,13h 00m,1699.0,1799.0,Sangamwadi,S T Bus Stand,Pune,Nagpur
1633,GM Bus Tours And Travels,AC Sleeper (2+1),21:00,11:29,14h 29m,1663.0,1663.0,Sangamwadi,Ashirwad Theatre,Pune,Nagpur
1634,GM Bus Tours And Travels,AC Sleeper (2+1),20:00,10:00,14h 00m,1663.0,1663.0,Sangamwadi,Wadi,Pune,Nagpur
1635,Mahendra Travels,Bharat Benz A/C Sleeper (2+1),16:30,04:45,12h 15m,2500.0,2500.0,Sangamwadi,Ravi Nagar,Pune,Nagpur
1636,Vijayant Travels,AC Sleeper (2+1),16:15,05:05,12h 50m,2500.0,2699.0,Sangamwadi,Ashirwad cinema,Pune,Nagpur
1637,Mahendra Travels,Bharat Benz A/C Sleeper (2+1),14:30,02:45,12h 15m,2500.0,2500.0,Sangamwadi,Ravi Nagar,Pune,Nagpur
1638,Jagirdar Travels,A/C Sleeper (2+1),13:05,04:35,15h 30m,2500.0,2500.0,Nigdi,S T Bus Stand,Pune,Nagpur
1639,New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),16:00,04:30,12h 30m,1905.0,2095.0,Sangamwadi,Ganesh Pet,Pune,Nagpur
1640,New Royal Travels Raipur,Bharat Benz A/C Sleeper (2+1),14:00,02:30,12h 30m,1905.0,2095.0,Sangamwadi,Ganesh Pet,Pune,Nagpur
1641,Mahendra Travels,Bharat Benz A/C Sleeper (2+1),13:00,01:00,12h 00m,2500.0,2500.0,Sangamwadi,Ravi Nagar,Pune,Nagpur
1642,Dashmesh Travels,A/C Sleeper (2+1),19:00,12:00,17h 00m,3000.0,3000.0,Sangamwadi,Ganesh Pet,Pune,Nagpur
1643,Gurukripa Travels,A/C Seater / Sleeper (2+2),12:30,04:00,15h 30m,1200.0,1457.15,SANGAMWADI PARKING NO 1,Bypass (nagpur),Pune,Nagpur
1644,Sangitam Travels Emerald,VE A/C Sleeper (2+1),18:45,08:15,13h 30m,2500.0,2850.0,Sangamwadi Parking 1 - Sangitam Travels,Baidhyanath Square - Ashirwad Bus Parking,Pune,Nagpur
1645,Sangitam Travels Tanzanite,A/C Sleeper (2+1),19:20,08:50,13h 30m,2500.0,2850.0,Sangamwadi Parking 1 - Sangitam Travels,Baidhyanath Square - Ashirwad Bus Parking,Pune,Nagpur
1646,Sangitam Travels Emerald,VE A/C Sleeper (2+1),19:30,09:00,13h 30m,2500.0,2850.0,Sangamwadi Parking 1 - Sangitam Travels,Baidhyanath Square - Ashirwad Bus Parking,Pune,Nagpur
1647,Humsafar Travels,A/C Sleeper (2+1),05:00,18:30,13h 30m,5050.0,5050.0,Katraj,Connecting Service Via Aurangabad-Lohapul Sitabuldi,Pune,Nagpur
1648,Dhani Travels,Non A/C Seater / Sleeper (2+1),12:30,02:30,14h 00m,1200.0,1500.0,Sangamwadi,S T Bus Stand,Pune,Nagpur
1649,Global Travels Black Stallion,NON A/C Sleeper (2+1),21:30,12:00,14h 30m,2000.0,2100.0,Sangamwadi,Wadi,Pune,Nagpur
1650,Shree Sai Nath Travels,NON A/C Seater / Sleeper (2+2),13:05,03:30,14h 25m,1400.0,1750.0,Wagholi,Hyderabad bypass kanhan,Pune,Nagpur
1651,Hans Travels (I) Private Limited,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:00,04:00,12h 00m,1200.0,1200.0,Sangamwadi,S T Bus Stand,Pune,Nagpur
1652,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),19:00,08:55,13h 55m,609.0,2455.25,Sangamwadi,S T Bus Stand,Pune,Nagpur
1653,GM Bus Tours And Travels,AC Sleeper (2+1),20:30,10:40,14h 10m,1900.0,1900.0,Nigdi,Wadi,Pune,Nagpur
1654,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),17:00,06:55,13h 55m,2060.0,2060.0,Sangamwadi,S T Bus Stand,Pune,Nagpur
1655,Mahendra Rajhans Travels,A/C Sleeper (2+1),21:00,11:35,14h 35m,2000.0,2100.0,Sangamwadi,Ashirwad Theatre,Pune,Nagpur
1656,EZBUS (Ashok Travels Ujjain),A/C Sleeper (2+1),18:35,23:45,05h 10m,550.0,2110.0,Wakad,Dwarka Circle,Pune,Nashik
1657,Mahakali Travels,A/C Sleeper (2+1),23:50,05:30,05h 40m,700.0,700.0,Shivaji Nagar,Thakkar Bazaar,Pune,Nashik
1658,Swamini Tours And Travels,A/C Sleeper (2+1),23:50,05:00,05h 10m,800.0,900.0,Shivaji Nagar,Pimpalwadi Road,Pune,Nashik
1659,AdShivalay Travels,AC Sleeper (2+1),23:40,05:30,05h 50m,899.0,899.0,Nashik Phata,Thakkar Bazaar,Pune,Nashik
1660,Online go,AC Sleeper (2+1),23:15,05:44,06h 29m,800.0,900.0,Centurion Hotel (redbus Lounge),Samta Nagar,Pune,Nashik
1661,Shatabdi Travels,A/C Sleeper (2+1),23:30,05:00,05h 30m,639.0,810.0,Shivaji Nagar,Bytco Point,Pune,Nashik
1662,Samrat Travels (Pune) Pareek,A/C Sleeper (2+1),23:45,05:23,05h 38m,810.0,910.0,Shivaji Nagar,Upanagar,Pune,Nashik
1663,Mahakali Travels,NON A/C Seater Push Back (2+2),23:50,05:00,05h 10m,500.0,500.0,Shivaji Nagar,Bytco Point,Pune,Nashik
1664,Mahakali Travels,A/C Sleeper (2+1),07:00,12:30,05h 30m,450.0,450.0,Shivaji Nagar,Thakkar Bazaar,Pune,Nashik
1665,India Travels Mahakali,Non AC Seater (2+2),23:55,05:32,05h 37m,647.5,700.0,Shivaji Nagar,Bus stand,Pune,Nashik
1666,Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),17:15,23:00,05h 45m,899.0,999.0,Sangamwadi,Dwarka Circle,Pune,Nashik
1667,Hans Travels (I) Private Limited,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:55,05h 25m,900.0,900.0,Sangamwadi,Dwarka Circle,Pune,Nashik
1668,Samrat Travels (Pune) Pareek,A/C Sleeper (2+1),23:50,05:23,05h 33m,810.0,910.0,Shivaji Nagar,Upanagar,Pune,Nashik
1669,Hans Travels (I) Private Limited,A/C Sleeper (2+1),22:10,02:10,04h 00m,800.0,800.0,Shankar Sheth Road,Bypass (nashik),Pune,Nashik
1670,Safar Travels (Pune),NON A/C Sleeper (2+1),23:35,06:05,06h 30m,930.0,1030.0,Shivaji Nagar,Thakkar Bazaar,Pune,Nashik
1671,Prasanna - Purple Bus,VE A/C Sleeper (2+1),07:15,12:30,05h 15m,1020.0,1120.0,Swargate,SINNAR - Near Sinner Bus Stand,Pune,Nashik
1672,Avadhoot Travels,NON A/C Sleeper (2+1),19:45,03:00,07h 15m,650.0,650.0,Sangamwadi,Dwarka Circle,Pune,Nashik
1673,Mahalaxmi Travels Pareek,AC Sleeper (2+1),01:30,07:00,05h 30m,999.0,999.0,Laxminarayan Theater,Dwarka Circle,Pune,Nashik
1674,Priya Travels,NON A/C Sleeper (2+1),06:00,10:30,04h 30m,740.0,1000.0,danga chowk,Dwarka Circle,Pune,Nashik
1675,Eeshan Logistic Pareek Pareek-Eshan,AC Sleeper (2+1),01:35,06:50,05h 15m,1000.0,1000.0,Bharati Vidyapeeth,Bytco Point,Pune,Nashik
1676,AHER TOURS AND TRAVELS,AC Sleeper (2+1),19:10,01:29,06h 19m,899.0,949.0,Wakdewadi,Dwarka Circle,Pune,Nashik
1677,AHER TOURS AND TRAVELS,NON A/C Sleeper (2+1),19:30,01:29,05h 59m,800.0,800.0,Sangamwadi,Dwarka Circle,Pune,Nashik
1678,Vaibhav Travels,A/C Sleeper (2+1),01:40,06:50,05h 10m,800.0,800.0,Swargate,Thakkar Bazaar,Pune,Nashik
1679,Shree Arjuna Travels Vinod,A/C Sleeper (2+1),22:00,05:45,07h 45m,1045.25,1230.0,Padmavati Parking,"Dwaraka circle, nashik",Pune,Nashik
1680,Sandeep Travels,A/C Sleeper (2+1),23:00,07:30,08h 30m,900.0,900.0,Wakad,Thakkar Bazaar,Pune,Nashik
1681,Jogeshwari Enterprises,Bharat Benz A/C Sleeper (2+1),20:00,23:56,03h 56m,1500.0,2500.0,Moshi Toll Naka,Dwarka Circle,Pune,Nashik
1682,Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),18:15,23:40,05h 25m,1620.0,1910.0,Sangamwadi,Dwarka Circle,Pune,Nashik
1683,Jogeshwari Enterprises,Bharat Benz A/C Sleeper (2+1),19:15,23:15,04h 00m,1550.0,2586.0,Moshi Toll Naka,Dwarka Circle,Pune,Nashik
1684,Verma Travels.,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:20,23:30,06h 10m,1599.0,1799.0,Sangamwadi,Dwarka Circle,Pune,Nashik
